Transaction Amount,Transaction Date,Is Fraudulent,Customer ID,hour_of_day,day_of_week,is_weekend,days_since_epoch,time_since_last_txn,amount_scaled,Institution,SyntheticChunkID
3.566,2024-02-06 10:34:16,0,84834cc2-a682-46b1-ab58-88a007c7e2be,22,4,0,19758,,-0.5856294946255742,Institution_B,Chunk_2
566.3547832044328,2024-02-13 21:29:31,0,14912,15,6,1,19746,,7.703317879498394,Institution_B,Chunk_2
3.566,2024-02-04 04:41:29,0,dc774738-705e-4667-99e9-2d3e7963e04f,20,0,0,19754,159200.0,-0.13146576895621112,Institution_B,Chunk_2
203.7025288115036,2024-01-15 07:49:47,0,30a9aa52-a307-4161-8b29-aa47dba353e6,12,6,0,19735,163692.0,1.0987736394392587,Institution_B,Chunk_2
34.52126004004449,1970-03-22 04:14:13,0,a220eb5f-09c5-4229-8426-6ed066a3e8f7,20,1,0,118,,-0.021005199738146796,Institution_A,Chunk_2
445.47079378090314,1970-01-24 07:47:03,0,9500,20,4,0,42,,4.1008119289652045,Institution_A,Chunk_2
93.46581058293674,2024-02-18 06:19:31,0,07821f04-e6db-44e8-ba83-e57e46cf2ad1,19,0,0,19762,,-0.10157468668295178,Institution_B,Chunk_2
248.34882842228677,2024-02-03 10:54:29,0,14605,21,2,0,19770,163368.0,2.327046751590502,Institution_B,Chunk_2
575.9052064947213,2024-01-25 12:38:26,0,f0a64cdb-ed91-47f3-9619-9e1ff672dc12,0,4,0,19740,,3.206226461401779,Institution_B,Chunk_2
171.51495313636553,2024-01-22 18:23:40,0,3be5e619-4f9e-4e24-86fe-4102b0ad45d8,14,4,0,19740,,0.3866092403487321,Institution_B,Chunk_2
327.60332122011056,2024-01-02 12:53:40,0,d8115d16-c9f2-430c-8fc6-046ac276d31d,21,4,0,19712,163542.0,4.415083851150198,Institution_B,Chunk_2
753.5166629594648,2024-02-13 02:11:00,0,16346,19,0,0,19769,,7.876676269451589,Institution_B,Chunk_2
547.0875092243415,2024-02-09 12:59:28,0,72a50842-e166-4f32-9ae3-8af5dd3df941,13,6,1,19750,,5.811408213029324,Institution_B,Chunk_2
77.7214673202607,1970-02-07 03:50:20,0,412fcfd0-b71d-4977-bfc4-739e3bce860c,23,5,1,31,,0.028899036225642605,Institution_A,Chunk_2
14.98831199111261,1970-06-17 16:11:27,0,6019,15,1,0,187,,-0.5765022748073103,Institution_A,Chunk_2
65.47844978590933,1970-01-23 04:47:17,0,15497,20,5,1,15,38322.0,-0.18454736240567543,Institution_A,Chunk_2
50.593825461992424,2024-02-28 02:54:08,0,c4e3295b-9bf5-4f5a-aedd-c9838def2335,18,4,0,19790,,-0.18837652373765904,Institution_B,Chunk_2
58.06775418055568,1970-03-05 21:26:37,0,40c82081-b52f-4480-92e3-c55fa0ab4b9a,22,4,0,75,1825.0,-0.10678966132749995,Institution_A,Chunk_2
97.22764112327432,1970-05-02 11:49:45,0,a50c9ac5-4e95-4f0e-9f5e-ece3497b51c2,23,5,1,96,,0.7838660217295289,Institution_A,Chunk_2
45.07501503232882,1970-01-11 23:05:41,0,16659,20,5,1,16,,-0.08928059557433804,Institution_A,Chunk_2
87.69026008626531,2023-12-08 10:49:19,0,98b0db54-30ed-4b01-b43d-8b4e53ccff30,0,6,1,19694,163553.0,-0.39297960251725317,Institution_B,Chunk_2
440.86830201433145,2024-01-08 16:20:27,0,14502,13,1,0,19726,,3.596222454157985,Institution_B,Chunk_2
23.26180801739066,2024-03-08 03:53:54,0,7153,21,6,1,19790,163050.0,-0.3813348615678982,Institution_B,Chunk_2
33.951189514941674,1970-04-22 07:32:36,0,40c82081-b52f-4480-92e3-c55fa0ab4b9a,20,6,1,103,,-0.29015572917606075,Institution_A,Chunk_2
65.80092753299706,2024-01-19 05:38:15,0,2297d543-eeb9-4ca8-851b-617e4429541a,19,1,0,19752,163527.0,0.08113602805187536,Institution_B,Chunk_2
147.6152990394166,1970-02-28 23:22:47,0,ff90c09d-10e6-46db-96a2-9e1be71d9ed0,21,4,0,69,,0.6736264063795755,Institution_A,Chunk_2
29.496955155965377,1970-02-14 11:27:54,0,17188,20,0,0,47,39579.0,-0.2556969512121644,Institution_A,Chunk_2
664.283075923057,2024-01-30 00:43:49,0,450419e9-a0a5-4470-89e4-291c767cec23,7,4,0,19755,,8.69554658329125,Institution_B,Chunk_2
788.886716270516,1970-03-13 05:22:38,0,1df21784-7a58-4a02-a24d-8d3149a77a89,18,5,1,65,,9.768064975136738,Institution_A,Chunk_2
102.48216041905506,2024-02-17 02:40:06,0,dd9d5ec1-2b23-4957-a116-7d30f8f75c87,21,6,1,19771,,1.07173833920265,Institution_B,Chunk_2
446.1101587345263,2024-02-02 14:08:11,0,28140fd5-6d92-458a-b265-8b04f2c21ecb,22,3,0,19742,,3.5764077698468815,Institution_B,Chunk_2
77.46598571049329,2024-01-23 13:14:31,0,2a1b978c-7eae-4396-9aa9-7f20d59edb13,19,6,1,19737,163392.0,-0.1670130178108627,Institution_B,Chunk_2
4.07752874607251,1970-01-02 00:28:27,0,12577,0,6,1,1,2066.0,-0.45340421954087123,Institution_A,Chunk_2
112.8241798949896,1970-04-23 10:56:40,0,10057,21,4,0,94,,0.6096802029381616,Institution_A,Chunk_2
216.6776568553707,2024-03-05 07:16:32,0,9b7b0fd4-c446-4b65-8ac1-58df35bec4a2,23,1,0,19774,163524.0,1.7982688416209354,Institution_B,Chunk_2
134.6111696555282,2023-12-21 00:32:32,0,0d743fd3-f9d7-4101-827d-10544c63e1b8,22,4,0,19718,,1.5969066019229474,Institution_B,Chunk_2
24.064107221557812,2023-12-12 12:56:04,0,c6c00188-7b95-4064-b7a4-68856afff5eb,20,1,0,19717,,-0.4526494213067557,Institution_B,Chunk_2
336.8976502017617,2024-03-08 03:53:54,0,f469a44d-f576-422d-b7cf-7e07d750f1b6,15,6,1,19790,163738.0,2.2782475162238636,Institution_B,Chunk_2
384.14679484678646,2024-01-12 01:24:42,0,3681,22,6,1,19736,,4.362624299616978,Institution_B,Chunk_2
182.25706458906623,2023-12-30 17:18:21,0,12eb39e2-10b1-4db6-b3af-f933bbdfe039,23,1,0,19725,,1.645682241140689,Institution_B,Chunk_2
164.67662782061805,2024-02-22 00:47:20,0,17150,14,6,1,19766,,0.48003851411479137,Institution_B,Chunk_2
29.426311612864957,2024-01-15 12:37:23,0,14482,21,5,1,19745,,-0.15258337978669784,Institution_B,Chunk_2
54.54783397319352,1970-05-01 06:10:16,0,17188,20,5,1,110,,0.035675744591772585,Institution_A,Chunk_2
621.1308524544431,2024-03-08 03:53:54,0,8260,19,6,1,19785,,4.594016320146567,Institution_B,Chunk_2
402.31858321678055,2024-03-08 03:53:54,0,1185,2,1,0,19790,,3.728741738772544,Institution_B,Chunk_2
142.6442003875414,2024-01-13 05:22:31,0,6207,20,2,0,19746,163152.0,1.7281769368334785,Institution_B,Chunk_2
27.7521639609854,1970-04-19 13:50:19,0,2455,1,2,0,82,,-0.7106164074513495,Institution_A,Chunk_2
20.675055451624516,2024-01-23 12:23:15,0,2a7d38d2-c55f-44ba-ba4c-3a0532059817,0,5,1,19750,,-0.595184049828423,Institution_B,Chunk_2
152.9562510312363,2024-01-27 05:46:14,0,8659748b-4b2c-47a2-94ba-ee2ffdd8a7c5,18,6,1,19762,,0.17729148007588114,Institution_B,Chunk_2
10.920125174493919,1970-03-20 22:52:30,0,889f24a8-86bf-4175-b79a-323ed0420d05,0,5,1,47,166748.0,-0.6650543986551937,Institution_A,Chunk_2
168.48252341488643,1970-02-21 01:14:30,0,14610,19,4,0,56,3162.0,1.124965292665842,Institution_A,Chunk_2
108.98824771988399,2024-02-09 21:26:47,0,f1f240dc-6d2b-4583-aa5d-cbea2e9a65e1,19,5,1,19735,163404.0,0.8420493500353122,Institution_B,Chunk_2
130.83969247326547,2024-03-06 03:57:48,0,107129ea-2f86-4a49-b9a4-f3ccc2a1b4f0,18,6,1,19790,163576.0,1.0650031875767598,Institution_B,Chunk_2
286.38911210594733,1970-03-01 04:20:29,0,8406,18,4,0,61,,3.0712526571928684,Institution_A,Chunk_2
299.3937289778599,2024-01-29 05:37:52,0,3703a030-962c-410f-bb91-729df0bc1bea,11,2,0,19746,,2.897218194220669,Institution_B,Chunk_2
137.0428355615607,1970-01-19 00:54:50,0,8406,19,1,0,27,,0.6412636131563376,Institution_A,Chunk_2
50.96785372451387,2024-02-05 03:43:06,0,8856,18,5,1,19747,,-0.5217977006016994,Institution_B,Chunk_2
441.77748163566923,2024-02-06 01:44:26,0,9cb5f837-1c0d-4eb1-8f97-f51c09a5a95a,19,5,1,19759,,5.544473736348479,Institution_B,Chunk_2
39.379117436678264,2024-02-22 02:09:21,0,db16b510-d986-4dba-b46d-df8800cf8654,19,3,0,19753,163375.0,-0.44350689417430567,Institution_B,Chunk_2
73.3157280872606,2023-12-05 18:32:12,0,390ef48b-94e7-48ba-a14d-4aa3a946a52f,2,4,0,19695,163696.0,-0.2635701330658768,Institution_B,Chunk_2
90.50964680074618,2024-02-01 21:21:56,0,dd970fe7-827f-4c28-a21d-097ab4681704,21,5,1,19746,,0.5776448023705137,Institution_B,Chunk_2
35.72363172730372,2024-01-27 02:25:35,0,61d4ccce-7c0b-4965-a1a9-0627545064de,21,0,0,19754,,-0.5436059326277439,Institution_B,Chunk_2
130.03743399801215,2024-01-01 19:06:39,0,2965,0,5,1,19724,,1.5319183768033953,Institution_B,Chunk_2
56.41600375187235,1970-05-25 07:58:10,0,8c42390f-481b-46fa-9662-6607dee735ce,20,5,1,145,8509.0,0.2582223543429063,Institution_A,Chunk_2
50.36920615719254,2024-03-08 03:53:54,0,6107,1,2,0,19790,163735.0,-0.22170091516742313,Institution_B,Chunk_2
115.43921377044462,2024-03-03 09:30:44,0,e06ad2b0-8d9c-409d-9318-99a519b00e48,19,4,0,19779,,0.23756909727706796,Institution_B,Chunk_2
13.83929233675574,2024-01-23 14:58:10,0,281c2cbe-405b-4755-9b19-08291dc69a65,19,4,0,19739,,-0.3709573969893445,Institution_B,Chunk_2
79.49460422105794,1970-03-28 13:18:23,0,3aecb8ba-ee88-4712-9372-3380e21c49c7,18,6,1,104,,0.22849317013700277,Institution_A,Chunk_2
7.873059703842792,1970-02-03 07:34:35,0,18132,18,1,0,38,160940.0,-0.6312103703456451,Institution_A,Chunk_2
64.52338989007701,1970-03-17 22:24:50,0,c4cb2ab8-c879-465e-9333-e2e97d7a6158,2,3,0,90,,0.3662734437176607,Institution_A,Chunk_2
19.717663578093372,2024-02-09 22:34:02,0,1829c90c-6385-4143-8fd3-52faf9e686b8,14,6,1,19761,,-0.518583284017457,Institution_B,Chunk_2
43.3181701079195,2024-01-23 12:07:04,0,1e671d6d-c576-4057-bec3-c6f11afc175e,13,4,0,19741,,0.2666664496928853,Institution_B,Chunk_2
108.63279404953829,2024-01-17 16:05:01,0,10023,19,5,1,19733,,0.6901662019802546,Institution_B,Chunk_2
319.42135797044955,2024-01-26 06:31:29,0,d8115d16-c9f2-430c-8fc6-046ac276d31d,8,4,0,19737,163373.0,3.4242468766862837,Institution_B,Chunk_2
92.32148257859221,1970-01-24 20:56:22,0,7919,20,1,0,38,,0.00486395665035938,Institution_A,Chunk_2
29.4011007789299,1970-04-13 04:21:58,0,2455,20,5,1,105,,-0.33671507549494356,Institution_A,Chunk_2
129.17223546313392,2024-02-05 00:34:29,0,5988a33f-ef24-4a01-b9e7-ad6a17f8aaf9,18,4,0,19744,163486.0,0.7540032373308104,Institution_B,Chunk_2
533.2154943460284,2024-02-29 18:32:26,0,18370,18,6,1,19778,,6.532286163278075,Institution_B,Chunk_2
34.47777806843071,1970-03-31 20:49:19,0,10057,19,1,0,106,,-0.409130691405358,Institution_A,Chunk_2
92.6197377616761,2024-01-27 04:48:28,0,a280af28-5682-44e3-b33a-bebe74c8660e,20,4,0,19758,,0.2906543575501408,Institution_B,Chunk_2
449.9235168451042,1970-04-04 11:29:01,0,5b02e17a-acde-4549-9498-9b50ecd9af09,21,4,0,84,,5.011305113499433,Institution_A,Chunk_2
468.2401741108483,2024-01-13 07:55:40,0,281c2cbe-405b-4755-9b19-08291dc69a65,19,5,1,19740,,11.757472763774375,Institution_B,Chunk_2
56.4573253555463,2024-02-03 16:53:44,0,1d43f3ed-6c63-4793-84fb-017d580c6899,20,1,0,19745,163529.0,-0.27318693317696435,Institution_B,Chunk_2
49.76928146542409,2024-01-27 00:51:31,0,301adc6a-79a0-418e-8185-efcc6b1ccbfb,19,5,1,19742,,-0.3407478468052539,Institution_B,Chunk_2
54.57867925742445,1970-06-26 00:17:46,0,15066,20,1,0,185,,0.29572702198651235,Institution_A,Chunk_2
41.55961345587575,1970-03-21 16:07:54,0,21c60fdc-639e-4401-b87a-064bffbbed25,2,3,0,32,14468.0,-0.2638660588137536,Institution_A,Chunk_2
144.668469880234,1970-07-04 14:27:51,0,17188,20,6,1,176,,0.45670332909667527,Institution_A,Chunk_2
2292.949786990947,2024-02-27 01:29:05,0,c211993f-ebba-4601-ac45-0b26e7188cd0,11,4,0,19768,163347.0,4.852627090756966,Institution_B,Chunk_2
96.89343440678965,2024-03-08 03:53:54,0,9500,15,6,1,19787,,-0.1909019977930066,Institution_B,Chunk_2
72.86790283659805,2024-03-07 00:11:54,0,66a8b47e-ac30-418d-9839-9b988531c937,19,6,1,19790,,-0.17001394395018418,Institution_B,Chunk_2
307.6570443786214,2024-01-19 09:49:06,0,7a3d2c03-f0a6-40e4-8655-76a163c247bd,1,4,0,19734,163265.0,2.21865828319186,Institution_B,Chunk_2
67.00785478979365,2024-02-25 10:14:51,0,a393969a-5ce7-4f7e-9eba-1158660ce7f7,20,0,0,19768,,-0.017065186085343687,Institution_B,Chunk_2
47.377630903215966,1970-02-11 00:38:52,0,15066,22,5,1,52,,-0.23040103606919698,Institution_A,Chunk_2
28.42007208239304,1970-07-18 13:09:15,0,17188,18,1,0,181,,-0.4369442279735982,Institution_A,Chunk_2
188.04188473647065,2024-02-08 01:18:56,0,515769b7-4a45-43ed-b5a6-5a7273103491,17,5,1,19761,,1.2072903344507941,Institution_B,Chunk_2
190.60388665232654,1970-05-06 13:59:25,0,7585,20,1,0,126,,1.3313517863080995,Institution_A,Chunk_2
224.90452764608267,2024-02-19 17:52:32,0,6d1de3dc-f52a-4da0-9278-e26442c884bb,20,4,0,19772,,1.884890330023428,Institution_B,Chunk_2
218.18268360361876,2024-01-25 15:20:55,0,1f72aec6-4840-4d07-b351-fe7105522c27,19,4,0,19749,,1.0407180527264042,Institution_B,Chunk_2
242.7361991546449,1970-02-19 21:44:55,0,7919,21,5,1,53,,3.2901497137229265,Institution_A,Chunk_2
223.02501651145798,1970-05-18 14:03:35,0,17188,18,1,0,144,,2.3047827774197427,Institution_A,Chunk_2
27.107157915539936,2024-02-17 06:03:00,0,547c71ab-9c9a-459e-8447-3b6d248a9410,17,4,0,19766,,-0.39664863525058863,Institution_B,Chunk_2
251.1877639893238,2024-02-09 23:48:58,0,66dbac3d-ab9c-4a7d-a639-d5a5ac39a447,14,5,1,19753,,2.590889611914356,Institution_B,Chunk_2
528.3447052411183,1970-07-11 20:18:04,0,825fc0dc-a7c5-4675-913c-15d49e444a0b,22,6,0,204,,10.306750429640388,Institution_A,Chunk_2
59.59920994250467,1970-05-12 02:53:18,0,7628850e-1519-4e2f-b6f5-f3f5dbbd9c4d,19,6,1,103,1.0,0.06554329741585146,Institution_A,Chunk_2
47.10894616469068,1970-03-23 18:32:04,0,10486,22,2,0,77,,-0.231356476641053,Institution_A,Chunk_2
133.97791048246785,2024-01-23 23:23:33,0,b1a69b6e-e9ce-4495-8d65-4cf980634ea1,20,1,0,19761,,0.049621355451628435,Institution_B,Chunk_2
57.10773019332089,2024-03-08 03:53:54,0,d8115d16-c9f2-430c-8fc6-046ac276d31d,11,6,1,19790,163075.0,-0.20606086203934748,Institution_B,Chunk_2
138.2685861157903,2024-03-08 03:53:54,0,3b063e21-247f-4dc1-b7e2-9178a2e450f2,19,6,1,19790,,0.6041610753988512,Institution_B,Chunk_2
979.9943192290373,2024-02-23 11:55:33,0,d8115d16-c9f2-430c-8fc6-046ac276d31d,19,2,0,19783,,10.06109200520775,Institution_B,Chunk_2
56.314809429787715,1970-05-12 08:41:01,0,16659,19,1,0,133,,-0.1767635680988652,Institution_A,Chunk_2
218.74997780407472,2023-12-26 20:31:06,0,0a1fc073-9017-4659-ae89-9a543c590e48,1,4,0,19725,,1.4048558896282461,Institution_B,Chunk_2
48.91244472558799,1970-02-25 01:34:04,0,4272,18,5,1,43,,-0.31433478008078103,Institution_A,Chunk_2
157.90841294392837,2024-02-07 00:58:50,0,91dc1eec-ed05-4d17-9f2a-3196ee67d226,0,5,1,19759,163531.0,0.7994023808955281,Institution_B,Chunk_2
81.99843843869195,1970-05-23 12:18:25,0,16075,18,0,0,128,,0.8730734759659355,Institution_A,Chunk_2
251.24167875094884,2024-01-08 04:57:18,0,51d1dec5-9f6a-4366-aab2-23643e649c8a,6,4,0,19729,,2.4185297602716336,Institution_B,Chunk_2
96.78533542379174,1970-01-19 22:28:58,0,8642,1,6,1,1,,0.2831695744728573,Institution_A,Chunk_2
344.03836069867145,2023-12-27 12:44:47,0,8406d79a-a5f7-47c2-bbfc-dbf5f3e478a0,1,1,0,19710,163393.0,3.265859219613652,Institution_B,Chunk_2
38.94605617053568,2024-02-21 17:55:17,0,e8890186-cb60-4af9-8f25-0a2865f2a826,18,2,0,19772,163217.0,-0.41243327768941884,Institution_B,Chunk_2
87.91919530247745,2024-01-10 09:39:44,0,a5bb1a5b-11d1-45d9-bf12-030a357604b3,1,1,0,19724,,0.2680148480443317,Institution_B,Chunk_2
106.22444667672043,1970-06-18 08:30:27,0,250a8ceb-af42-47d8-960e-82adffb2b724,20,1,0,193,,0.17892477828235753,Institution_A,Chunk_2
393.18071525852645,1970-02-07 06:14:53,0,3154,20,5,1,50,,4.700230091199835,Institution_A,Chunk_2
21.193665560417553,2024-02-01 19:38:08,0,3655,1,5,1,19754,,-0.5959072239208252,Institution_B,Chunk_2
300.18540876553595,1970-02-26 19:08:22,0,ff90c09d-10e6-46db-96a2-9e1be71d9ed0,20,1,0,57,,3.3331093794182456,Institution_A,Chunk_2
49.7520442732823,1970-07-28 20:32:26,0,4e8c08bc-b20e-408b-b752-387d8204a730,19,6,1,198,,-0.19593533645943956,Institution_A,Chunk_2
245.48194477431178,2024-01-13 13:29:22,0,890d5d50-3f8f-4843-81c1-5d036cab08a5,1,4,0,19740,163556.0,2.542139046790009,Institution_B,Chunk_2
192.733625058367,2024-02-13 00:47:16,0,7aae1f0a-ed5d-4f9e-9090-d1af470e668f,15,4,0,19770,,0.5334386946814154,Institution_B,Chunk_2
287.7740416339721,2024-01-20 18:56:57,0,62c6b0b4-7b65-400c-a71a-a7c3ed8527f2,22,6,1,19730,163587.0,3.0470974954273315,Institution_B,Chunk_2
32.00506880789736,1970-01-02 00:28:27,0,16659,19,5,1,14,2045.0,-0.41870213307882487,Institution_A,Chunk_2
83.16011477503216,1970-02-09 12:02:42,0,1b63d997-3cce-4c8d-a25d-deb7492717cf,21,1,0,71,,0.9356561515333086,Institution_A,Chunk_2
404.75415445341577,2024-01-16 10:00:10,0,eb2fae74-5edd-4941-a36c-5d83ec3afcb5,17,2,0,19740,163487.0,3.6423171064782083,Institution_B,Chunk_2
252.10032668407337,2024-02-11 14:21:05,0,e19d680a-6060-4c33-a2d3-db22d352b176,6,4,0,19761,,1.9806075064154007,Institution_B,Chunk_2
161.57979187522756,2024-02-02 19:23:25,0,1ed538ad-5519-4fae-84c9-2f53651bfd0a,20,4,0,19742,163603.0,1.670333791162756,Institution_B,Chunk_2
27.842770809102866,2024-01-27 09:44:15,0,02a54e19-cac6-4adb-ba7c-e8c0d6fea7bb,20,4,0,19756,163380.0,-0.4801812677703111,Institution_B,Chunk_2
338.77458851699396,2024-02-02 05:21:40,0,1872a6f5-a209-4e4a-9558-d0bf945bdb40,18,6,1,19771,164410.0,3.6017764256868943,Institution_B,Chunk_2
75.85193669668777,1970-03-26 02:35:28,0,7919,17,5,1,67,,-0.2271456169885899,Institution_A,Chunk_2
337.268629518057,2024-01-23 15:48:57,0,76f60a0b-05d9-4f8a-88b6-1585c24a278c,19,5,1,19733,,3.575011639567469,Institution_B,Chunk_2
54.109771352064755,2024-02-10 06:07:59,0,1b65ba31-c9fa-40cf-94e5-e121fa1939f4,16,6,1,19759,163379.0,-0.39291689045899375,Institution_B,Chunk_2
162.0185836839051,2024-01-09 04:19:29,0,48266d79-5a3c-41a4-a0d9-7bb8f17b9e05,17,4,0,19735,,6.415982953049058,Institution_B,Chunk_2
422.49749144489317,2024-02-21 23:02:41,0,14431,15,6,1,19773,163640.0,2.8623021932300774,Institution_B,Chunk_2
45.34958351544272,1970-01-28 10:12:26,0,16075,22,5,1,47,4210.0,0.4128997785115518,Institution_A,Chunk_2
27.9955835786174,1970-02-25 07:03:32,0,12544,19,2,0,56,,-0.4858971952948763,Institution_A,Chunk_2
453.9860726763792,2024-01-15 16:25:40,0,80972e9f-f350-4776-a1a9-1bb301ad2c8d,20,5,1,19722,,4.478740155170285,Institution_B,Chunk_2
779.9436895338806,2024-01-26 00:55:33,0,d6dee408-9d3d-4ec5-a106-896f540be833,21,5,1,19750,,5.838316718489801,Institution_B,Chunk_2
65.83269051074907,2024-02-14 09:35:51,0,8485,21,1,0,19770,,-0.41121063646963996,Institution_B,Chunk_2
144.57019083131914,1970-03-01 04:37:06,0,13249,18,5,1,40,8142.0,1.7530388158364723,Institution_A,Chunk_2
9.911970924247374,2024-02-11 06:56:59,0,c5376b79-96e8-4fa9-a7da-f55839020d82,20,1,0,19773,163570.0,-0.5594855934055305,Institution_B,Chunk_2
314.09317243733614,1970-01-02 00:28:27,0,16632,22,6,0,18,,4.289998264200405,Institution_A,Chunk_2
338.0533067282515,2024-03-08 03:53:54,0,9d95f4ef-81fa-4a63-9510-a56ad1778457,3,4,0,19786,163395.0,5.125615810018414,Institution_B,Chunk_2
437.28514538523194,2024-01-12 19:28:42,0,bf42fabe-b316-4448-9f04-4a31b1841c7f,5,1,0,19734,,5.062906037374878,Institution_B,Chunk_2
101.35217997307913,1970-04-05 07:26:38,0,17188,18,6,1,93,,0.02020338024307816,Institution_A,Chunk_2
52.93094154825577,1970-03-01 20:25:22,0,3484,18,4,0,66,1777.0,-0.5532627598591154,Institution_A,Chunk_2
54.45602597181533,1970-04-06 04:54:58,0,3579,20,3,0,87,,-0.0029367591994121645,Institution_A,Chunk_2
49.82131900420794,1970-05-16 05:29:21,0,17188,19,6,1,132,,-0.3911716922693572,Institution_A,Chunk_2
49.70857970493307,2024-01-28 02:48:12,0,d0191074-2d6d-4ff9-8341-4f22130493d9,20,4,0,19745,,-0.37742101553212787,Institution_B,Chunk_2
102.56085246674145,1970-04-09 21:39:26,0,9500,0,2,0,77,17190.0,0.5829769075644683,Institution_A,Chunk_2
31.0236582847659,1970-04-20 11:46:53,0,40c82081-b52f-4480-92e3-c55fa0ab4b9a,17,6,1,85,3998.0,-0.5554339709600655,Institution_A,Chunk_2
106.34583408890576,2024-03-08 03:53:54,0,27a6d9fd-5b4b-4123-bcd9-771880c17dff,16,1,0,19790,,0.1758301568516348,Institution_B,Chunk_2
312.9093377575905,2024-01-08 08:50:32,0,14182,23,5,1,19725,,2.2316075367469126,Institution_B,Chunk_2
320.5777384736041,2024-01-27 22:25:59,0,10486,19,6,1,19759,,2.6610528657319685,Institution_B,Chunk_2
61.760031632061526,2024-02-20 20:23:47,0,8987,21,5,1,19772,,-0.10344286860143648,Institution_B,Chunk_2
46.26610280637256,2024-03-08 03:53:54,0,9f48bd62-5427-42e7-b29f-5c23d4636ebd,2,4,0,19790,,0.02944645603058954,Institution_B,Chunk_2
42.598435581673954,1970-04-24 23:00:54,0,3154,23,4,0,133,2685.0,-0.4062852818314084,Institution_A,Chunk_2
828.9792712027995,2024-02-17 21:57:06,0,10486,20,1,0,19772,,7.356676270930739,Institution_B,Chunk_2
132.04662680316906,2024-03-01 05:46:20,0,0f812566-a676-4aec-90e9-2942dce238ea,20,6,1,19781,,0.3198037510801818,Institution_B,Chunk_2
187.30892739133043,1970-01-10 09:33:52,0,12577,17,1,0,8,1.0,0.9203160207707313,Institution_A,Chunk_2
37.66517594736804,1970-03-24 08:40:31,0,4767,19,5,1,65,,0.09593733838847696,Institution_A,Chunk_2
367.93075390156923,2024-02-10 07:00:01,0,3c5c9d69-49c1-4ec3-adaa-d08481178f85,20,5,1,19764,,2.506557542696992,Institution_B,Chunk_2
12.442042260667105,2024-02-14 01:54:39,0,039b4f99-34fb-4230-9f11-50f2366d2d5c,20,1,0,19769,,-0.10862178159316313,Institution_B,Chunk_2
356.2454284146737,2024-01-16 11:55:22,0,a160e54e-00cc-48d1-bcc1-ed70b746884e,22,6,1,19731,,2.5518561653459626,Institution_B,Chunk_2
33.01095907804856,1970-04-27 09:42:50,0,2296,1,1,0,97,22132.0,-0.2389457842334518,Institution_A,Chunk_2
44.12646694908506,1970-04-22 16:23:04,0,5812,20,5,1,132,,-0.30340922849105334,Institution_A,Chunk_2
285.17211068651704,1970-05-15 01:45:18,0,a36a89a6-dcd9-48a0-afae-3d45c5334a55,21,5,1,133,19942.0,3.6727071384439056,Institution_A,Chunk_2
134.66668040712847,2024-03-01 18:25:42,0,4967,14,6,1,19779,,1.2901051224552993,Institution_B,Chunk_2
601.8643175369788,2024-01-27 10:33:23,0,e19d680a-6060-4c33-a2d3-db22d352b176,22,1,0,19748,,4.68731530552808,Institution_B,Chunk_2
55.71284331709102,2024-03-08 03:53:54,0,aef5c68c-2643-4566-bc73-9ea21f69ffb7,18,4,0,19782,,0.7104133153547354,Institution_B,Chunk_2
33.03845388140565,2024-01-23 15:00:57,0,c43b5134-3c3d-4a66-803a-5e299eb95795,12,4,0,19752,,-0.6353737748780645,Institution_B,Chunk_2
221.1816956694093,2024-01-27 16:04:57,0,55c504ac-eacb-47c3-9d65-5a76ef01efa7,18,5,1,19737,,1.6880700794402206,Institution_B,Chunk_2
369.5971593988599,1970-07-31 15:32:11,0,e85e5208-6be7-4dc7-a969-8d7e7f05e186,18,6,0,194,6755.0,2.426176471165704,Institution_A,Chunk_2
84.13627757923766,2024-03-08 03:53:54,0,ed8569c7-3152-4af9-b23a-f35f57fd029e,18,2,0,19785,,-0.16048398811222797,Institution_B,Chunk_2
501.7932473766249,2024-02-15 19:42:26,0,10894,21,6,1,19773,163519.0,4.670088557217285,Institution_B,Chunk_2
128.76289241754657,2024-01-28 08:08:07,0,2ad31751-8571-41d3-a948-e920a2044411,18,5,1,19745,,0.05583528633676693,Institution_B,Chunk_2
85.59915497143156,1970-04-19 12:57:49,0,17188,23,3,0,88,,0.2812418544301943,Institution_A,Chunk_2
618.8262315956239,2024-02-09 00:25:18,0,d8115d16-c9f2-430c-8fc6-046ac276d31d,6,4,0,19757,,11.651977507977325,Institution_B,Chunk_2
589.6647035411703,2024-02-10 04:58:33,0,2eae6707-783f-4b09-8b5b-43fe79597684,18,5,1,19756,,6.868580483856017,Institution_B,Chunk_2
233.05392872984126,2024-01-20 20:58:58,0,ea46a93d-fde2-478f-a3ad-f2190a3f972a,19,6,1,19765,,1.568991569058692,Institution_B,Chunk_2
28.50489429776246,1970-01-16 11:07:19,0,15885,19,2,0,34,,-0.5798795504514074,Institution_A,Chunk_2
541.2092794554998,2024-02-09 03:32:02,0,10d34e6e-6205-4cc8-bbc6-b1d5a4f1ba2a,23,1,0,19764,163240.0,6.965153147723743,Institution_B,Chunk_2
93.11363457567916,2024-03-08 03:53:54,0,6d0a0633-1688-4150-9165-2a58ea22fb12,12,6,1,19790,,0.5774093353711878,Institution_B,Chunk_2
