Transaction Amount,Transaction Date,Is Fraudulent,Customer ID,hour_of_day,day_of_week,is_weekend,days_since_epoch,time_since_last_txn,amount_scaled,Institution,SyntheticChunkID
47.48424024107252,1970-07-10 14:17:32,0,10057,1,1,0,171,,-0.3194837096408645,Institution_A,Chunk_1
71.963272566334,2024-01-29 10:59:41,0,fffb147c-94c3-4538-9fcf-8bbf9648232f,23,1,0,19754,168004.0,-0.1344149979129588,Institution_B,Chunk_1
44.8796417745387,1970-02-20 20:17:56,0,fff08908-9e78-4418-8853-81f5b0e0f650,16,5,1,65,,-0.24165770351177804,Institution_A,Chunk_1
30.068725841694945,2024-02-18 00:34:16,0,8f74c6a1-7815-4e7d-9a5a-850503f132a4,2,5,1,19768,,-0.4578035311753563,Institution_B,Chunk_1
236.57224459833733,2024-01-17 02:12:49,0,7aa8cb5a-232d-410b-b5ae-8c1445db7b24,14,5,1,19738,,1.8424514129436962,Institution_B,Chunk_1
195.6182558399926,2024-02-10 06:39:11,0,92c5ac28-aed2-4a82-80dd-12748e3ded5c,7,1,0,19759,,1.4757665449328434,Institution_B,Chunk_1
130.65201328817736,2024-03-02 03:14:31,0,50e47fa5-8a70-4ec8-bf5c-d939ed663628,13,3,0,19774,,1.1255272888868835,Institution_B,Chunk_1
598.7746185862053,2024-02-18 01:29:20,0,cefd72d6-a6e7-4b78-9479-519439ed3811,14,5,1,19772,,12.306268683808645,Institution_B,Chunk_1
213.57653264037805,2024-02-06 14:22:47,0,5da5fcae-a098-41c9-865b-eeb869b5f724,22,5,1,19748,,1.9147488709076703,Institution_B,Chunk_1
76.21965434583396,2024-02-09 08:20:51,0,d29377c5-a8cd-4961-85d7-638996e975bd,15,5,1,19755,167883.0,0.1799976202188538,Institution_B,Chunk_1
57.660539125152916,2024-02-07 05:48:13,0,15333,10,6,1,19756,,0.13329254156717052,Institution_B,Chunk_1
35.04993683985499,2024-02-28 11:32:46,0,347f028f-f857-40c9-b53f-5b1e2eda2bac,4,2,0,19777,,-0.4969821000376283,Institution_B,Chunk_1
56.3793358380844,1970-05-20 05:29:31,0,9cbeff0a-3e3f-4436-9438-b6071ce7a077,0,5,1,122,,0.06595542484168548,Institution_A,Chunk_1
77.52284227130119,2024-02-02 21:46:04,0,c6d5b9df-311e-40be-bec9-f61b04269b67,18,5,1,19757,,1.2293682303063629,Institution_B,Chunk_1
54.28548473563225,2024-01-12 11:00:52,0,8126,16,5,1,19735,,-0.2017104512481826,Institution_B,Chunk_1
487.33556906923764,2024-01-16 02:12:54,0,16cca27c-2bbd-472b-a4c2-d49d55797cab,20,5,1,19741,167773.0,4.654208266517598,Institution_B,Chunk_1
175.87569228326666,1970-05-18 09:56:32,0,10471,20,4,0,112,,1.6464239786604418,Institution_A,Chunk_1
157.93360342861968,2024-01-29 02:36:24,0,4f12f10d-2541-46f2-ad3b-34bbe11661be,20,5,1,19750,,1.104676217725404,Institution_B,Chunk_1
16.17393461638537,1970-02-08 02:21:14,0,8d1f4aa0-c847-406f-b506-aa7b6b764e6c,19,6,1,36,18629.0,-0.47657651347201085,Institution_A,Chunk_1
103.05537994233684,1970-03-07 04:41:58,0,2cc76b31-367f-41b0-8eb2-041eff1e147e,17,5,1,39,,0.3900600999784441,Institution_A,Chunk_1
32.19752804818607,1970-05-18 11:10:25,0,2392,16,6,0,110,5892.0,-0.36644684050344484,Institution_A,Chunk_1
200.3911610514503,2024-01-21 23:12:02,0,142c2029-7c7d-487a-95ed-e3a95c19fd65,4,2,0,19751,,1.786856467092666,Institution_B,Chunk_1
244.51929454618778,1970-04-23 20:03:53,0,70fc0d13-6802-4be1-b371-041090d615bc,20,5,1,106,25623.0,2.056368983815334,Institution_A,Chunk_1
84.0786966812752,2024-01-29 01:11:11,0,7b47c93b-9dce-4db7-abf0-6fd9a8451d69,21,5,1,19746,,-0.28783181376248396,Institution_B,Chunk_1
715.7257546690561,2024-02-17 13:22:26,0,15846,18,1,0,19779,,7.650633278762502,Institution_B,Chunk_1
467.0435792601887,2024-01-13 12:43:24,0,24c84220-0a95-4e50-8756-53f642b3dfbe,3,2,0,19734,168217.0,3.2645301455929876,Institution_B,Chunk_1
451.0980622953114,2024-02-29 04:55:21,0,7968cad6-ddb2-4b14-8f06-5f1cb3c860bf,9,1,0,19778,,5.389679637336785,Institution_B,Chunk_1
169.34650906660966,2024-01-04 03:33:06,0,b2e15aae-d0ae-4220-b5f9-58f8cf276d39,5,6,1,19740,,1.1259034549969842,Institution_B,Chunk_1
75.65757402864045,2024-02-03 11:49:49,0,0fb0bca0-2293-4a82-9ad8-68da180aa773,22,0,0,19757,,0.7456150019336764,Institution_B,Chunk_1
27.62039069977934,2024-02-28 19:16:10,0,5ae250c2-41f0-4553-96e7-b9edfdc85012,4,6,0,19786,168170.0,-0.5674177803259239,Institution_B,Chunk_1
140.16882023802316,1970-03-11 10:17:09,0,15066,15,1,0,74,,0.9768757555306279,Institution_A,Chunk_1
488.624067141866,2024-02-12 07:36:39,0,ecec522a-9562-4310-93ca-a9aa40d8b06b,14,5,1,19775,,5.012445936074185,Institution_B,Chunk_1
52.408565648182204,1970-03-29 16:12:44,0,b1e2c985-5fa0-459c-b64b-7a644fb9e567,19,1,0,103,,-0.15860695320109952,Institution_A,Chunk_1
59.77454014070328,1970-04-29 16:50:57,0,2803,19,5,1,111,,0.45492901372712474,Institution_A,Chunk_1
552.1603379786203,2024-02-06 10:55:47,0,e573cc5c-d18f-4ee9-844f-b152621d90da,18,5,1,19749,,4.089106820649592,Institution_B,Chunk_1
51.480053153287585,2024-02-13 13:43:15,0,1954,5,2,0,19767,,-0.25857945224018264,Institution_B,Chunk_1
221.20331096348133,1970-01-12 12:07:06,0,10640,20,5,1,25,,2.4407628987724888,Institution_A,Chunk_1
102.27310437017479,1970-03-11 05:00:00,0,1a235309-23f0-45a7-ba9e-70b95268eee0,20,6,0,40,17945.0,-0.2764491220247014,Institution_A,Chunk_1
241.66805512179084,1970-03-11 09:01:13,0,12839,18,5,1,40,,2.185819891546934,Institution_A,Chunk_1
531.5243615127072,2024-01-13 00:35:56,0,74c35f9b-aa0b-4136-baf0-a11cee2d6106,13,5,1,19739,,7.4563190522901115,Institution_B,Chunk_1
35.73366706529906,1970-06-05 20:11:02,0,14290,3,0,0,158,,-0.4846842835973678,Institution_A,Chunk_1
361.10813114459137,2024-03-07 05:56:57,0,cf592c39-adbc-4e17-93e9-3e639433648a,17,5,1,19789,,3.579860106465821,Institution_B,Chunk_1
84.24707383745104,1970-01-29 18:33:25,0,18132,22,1,0,66,14070.0,0.22577966024884083,Institution_A,Chunk_1
51.712613462458414,1970-05-23 06:52:47,0,5812,20,2,0,141,31866.0,-0.1677278407178944,Institution_A,Chunk_1
422.55473088954784,2024-02-16 03:21:07,0,6053,17,5,1,19762,,9.978279056900565,Institution_B,Chunk_1
48.235478000891646,2024-02-08 02:26:16,0,499a772e-94b9-46ca-a512-e069644f4759,3,5,1,19751,,0.12995666840132553,Institution_B,Chunk_1
103.27780243435612,2024-02-18 20:38:39,0,7a37a7ef-004c-4478-9bf5-9a9cd5cc8cb7,16,0,0,19768,168494.0,0.25238245218782684,Institution_B,Chunk_1
376.5970358438842,2024-03-08 04:30:44,0,6d60b747-b625-4352-9528-9221879c9340,11,6,1,19790,,4.016636590588198,Institution_B,Chunk_1
1088.7169462451639,2024-01-28 08:26:27,0,31479703-4410-490f-b3b9-69ed47754663,20,5,1,19750,168060.0,8.466196928410348,Institution_B,Chunk_1
134.5465073035789,2023-12-19 02:07:23,0,c6828c2b-7b8c-4e40-b813-fa341215e6ac,16,0,0,19696,,0.8437198184467125,Institution_B,Chunk_1
165.9806500446236,2024-02-15 14:51:17,0,5c56574a-0221-4c3c-9631-d56f8e63f845,13,3,0,19774,,1.0000216837703588,Institution_B,Chunk_1
90.80440802264883,1970-04-02 16:25:44,0,17188,22,2,0,107,,0.6024957769827204,Institution_A,Chunk_1
44.27542144990341,2024-01-31 19:37:17,0,700bdbef-df7f-4e49-bc2a-8ea014b39ef3,12,0,0,19768,167889.0,-0.3072437742230585,Institution_B,Chunk_1
142.0911844332866,2024-02-15 01:51:05,0,e58a017f-be25-4323-a40a-effff42de877,1,0,0,19756,167531.0,1.4124630122912805,Institution_B,Chunk_1
63.490563257898735,2024-01-31 13:10:55,0,4e19c687-aafe-45e5-8bbe-ee3e71c33895,1,3,0,19750,168170.0,-0.5915781391854149,Institution_B,Chunk_1
50.84417367119029,1970-01-14 11:37:26,0,0414ac2c-6661-4f7b-bd3b-ae3a32bc222e,18,5,1,15,,-0.27225475572952657,Institution_A,Chunk_1
404.5034703507642,2024-02-15 21:42:38,0,7ac05ee6-fd13-4e62-aab5-da02b7243d3a,4,2,0,19762,,3.555866807824498,Institution_B,Chunk_1
124.77291215022412,1970-06-10 18:23:36,0,9da88522-6848-4431-9ea3-bf4d3f66bd60,1,6,1,190,8311.0,0.720038983483979,Institution_A,Chunk_1
182.6622261052484,2024-03-08 04:30:44,0,13010,4,2,0,19788,167677.0,0.6558205569357607,Institution_B,Chunk_1
66.90958871088756,2024-01-31 08:45:20,0,447e9236-97dc-4464-b724-030bc5dd54dc,14,5,1,19749,,-0.4546331645539439,Institution_B,Chunk_1
50.82332074611433,2024-01-23 12:35:58,0,11516,1,6,0,19749,,-0.6874794408044884,Institution_B,Chunk_1
1809.61806651168,1970-05-16 08:49:32,0,5812,17,2,0,129,,4.323112793304561,Institution_A,Chunk_1
1665.0334967661702,1970-02-05 08:24:33,0,33ba7777-43f9-489e-8218-2b92ae3207d4,17,5,1,26,,4.058462144816422,Institution_A,Chunk_1
116.84726070012118,2024-03-08 04:30:44,0,6542,13,0,0,19789,,-0.2484199083965904,Institution_B,Chunk_1
192.59417186909832,1970-03-18 01:09:37,0,fd2f79b0-3c66-4572-bbaf-a7ecfd1dae88,17,6,1,82,,0.7713436214709527,Institution_A,Chunk_1
38.972182493281316,2024-01-01 18:25:30,0,50b0639e-848b-4d63-a0af-20b4c51ecd0c,18,5,1,19727,,-0.32209844657605363,Institution_B,Chunk_1
118.27071230335015,2024-01-28 08:45:41,0,502c8211-f278-4e8c-a5c8-2f7af0e51248,12,1,0,19759,167943.0,1.691114443272162,Institution_B,Chunk_1
24.753195870928153,1970-03-07 13:30:51,0,506deae8-6cbb-4eef-927b-6a8739a3d1b3,17,6,1,83,,-0.5156445380490337,Institution_A,Chunk_1
444.2719743975995,2024-02-28 09:57:38,0,e9c7ecaa-2137-4050-8bf5-dfe5f646c402,8,2,0,19790,168458.0,6.808258474825045,Institution_B,Chunk_1
21.91295570967878,2024-01-27 16:27:45,0,ad96be9e-5354-4d81-a024-9d95fbcb66ae,1,4,0,19750,167953.0,-0.5857344093303188,Institution_B,Chunk_1
85.69147291329118,2024-02-29 19:17:18,0,b1cfdc72-b1f9-4696-81b1-dd7ba843091f,12,5,1,19785,,0.2643532263684916,Institution_B,Chunk_1
45.15342108046802,2024-01-21 15:46:28,0,1761,15,0,0,19740,168138.0,0.10704413399467405,Institution_B,Chunk_1
59.00827998287144,2024-01-12 06:52:07,0,50118db5-4baf-4cff-a5c1-37fcafd60cd9,5,0,0,19738,168001.0,-0.3093610385300192,Institution_B,Chunk_1
80.69309224023537,2024-02-27 20:58:31,0,95d8d121-60f1-429d-8f8f-7f04353a66df,11,1,0,19776,168082.0,0.2186867875445143,Institution_B,Chunk_1
145.9243894939232,2024-03-06 09:07:37,0,a510c274-da5e-45f8-b86a-824124212b32,13,2,0,19785,,0.32057998997742687,Institution_B,Chunk_1
261.13831849168935,2024-01-28 14:36:32,0,dcf00846-e743-4814-aae3-b68caf303113,17,5,1,19744,167749.0,1.7277331894474144,Institution_B,Chunk_1
7.545376927988521,1970-05-17 10:25:30,0,6e31919e-ff78-4243-91d3-902df699a23d,1,4,0,137,,-0.3185510637990385,Institution_A,Chunk_1
31.706887574886075,2024-02-26 09:50:54,0,b93e10fa-012d-4f70-9e8c-0356b35fa14f,2,4,0,19775,168309.0,-0.6205752864695868,Institution_B,Chunk_1
225.35829801564964,1970-05-03 03:17:52,0,bc1c6906-97d5-45c3-85bf-8732c0c28e72,23,2,0,133,,1.2240505076305315,Institution_A,Chunk_1
33.6753614885439,2024-02-09 02:35:30,0,54f2fc0d-769b-46c1-9e62-76516e504525,3,4,0,19763,,-0.38940871722623055,Institution_B,Chunk_1
222.70438959026606,2023-12-22 16:58:18,0,cf9ab983-55dc-4758-b87f-d4ac79eba061,11,6,0,19705,,1.2660945452546264,Institution_B,Chunk_1
92.62626418649275,2024-01-23 12:05:21,0,77f7ff06-ffa0-460b-a2e6-7b6c28667197,18,5,1,19742,169735.0,0.26094802098946523,Institution_B,Chunk_1
26.04311078754158,1970-02-05 22:31:38,0,18249,23,5,1,34,,-0.44998243400843324,Institution_A,Chunk_1
30.195506357392567,2024-01-22 05:14:14,0,bd574ec1-9a18-47d7-9bb6-f977dc899280,20,5,1,19734,166735.0,-0.38501194065023703,Institution_B,Chunk_1
429.01270659000056,2024-02-07 07:45:07,0,e1f31fcb-5acb-4c19-8f3f-7bf8f2f9c1b5,16,6,1,19766,,4.061293093102107,Institution_B,Chunk_1
368.5139076219181,2024-02-22 05:42:39,0,dda80c52-d640-45d1-9a8c-c8f16dc19a23,18,6,1,19768,,3.409119440409974,Institution_B,Chunk_1
164.25359979226886,1970-04-28 02:02:20,0,e21ec8e3-dab7-47ae-84e6-8c7377e75337,1,4,0,143,,0.9259013054147027,Institution_A,Chunk_1
260.55209792367197,2023-12-27 19:51:06,0,c19c3bac-113a-4719-8c85-83ce8b58701b,13,4,0,19700,,1.4555580356587559,Institution_B,Chunk_1
33.251981623901386,2024-02-04 13:08:26,0,427ee36a-a05a-42ea-93f1-0392d394fac7,0,5,1,19764,,0.3584977528634707,Institution_B,Chunk_1
46.58458986922452,2024-02-21 06:26:25,0,9b276f26-906e-473d-84d1-12d4d5114b8c,12,0,0,19770,168062.0,-0.5147355966027014,Institution_B,Chunk_1
200.50177513248954,2024-01-20 07:49:19,0,22ed35e7-b4a3-4263-9eee-54065ffb3f75,23,5,1,19751,,3.4355469646687156,Institution_B,Chunk_1
36.49976076494398,2024-01-08 20:23:34,0,29a5090b-4b34-4723-917b-52b99aa81b6f,13,0,0,19740,167969.0,-0.4796203668733039,Institution_B,Chunk_1
203.49332135503812,2023-12-20 00:13:43,0,c00e89bf-38c1-4649-a5aa-2bbdc4345ae9,15,5,1,19707,,1.552031076602199,Institution_B,Chunk_1
124.06703722523642,1970-03-29 11:03:09,0,15497,18,1,0,85,,0.6934651062533044,Institution_A,Chunk_1
104.48219994511538,2024-03-08 04:30:44,0,b2406497-2d01-4fde-82d2-90855973c87e,16,5,1,19790,173791.0,0.3451977536976716,Institution_B,Chunk_1
79.97471515105279,1970-05-20 08:16:15,0,15063,23,4,0,136,,0.16489243812281829,Institution_A,Chunk_1
324.7986830789705,2024-02-08 06:40:48,0,d40d20ea-d581-4a0a-a25b-4774809adea9,4,2,0,19748,,3.1435539764523677,Institution_B,Chunk_1
192.32859328558516,2023-12-27 01:51:39,0,84197d15-181e-4381-bbb1-cc5ec604f964,6,2,0,19712,,1.4247674929353478,Institution_B,Chunk_1
30.3543972394655,1970-02-06 00:30:25,0,ab5de7c3-e91d-49d2-a49f-93656bf6436a,20,4,0,53,6979.0,-0.5042087855042086,Institution_A,Chunk_1
249.42357135035894,2024-02-05 09:38:03,0,f63d2f29-f9b5-4bc3-8b95-ef0c5a376a98,17,0,0,19770,168050.0,2.2546513664336603,Institution_B,Chunk_1
239.86862385168132,1970-02-28 15:33:00,0,10057,22,0,0,36,14409.0,2.563707611641492,Institution_A,Chunk_1
176.90188679241402,2024-01-31 20:29:13,0,10568,4,5,1,19754,167771.0,0.24663088397157076,Institution_B,Chunk_1
212.96178484826817,2024-02-21 15:59:06,0,b6424de0-2336-4b19-95dd-8a547e52bc3c,14,0,0,19774,,1.6618941176824285,Institution_B,Chunk_1
463.4539572732335,1970-04-06 05:48:45,0,17188,19,4,0,73,,3.6511637025281707,Institution_A,Chunk_1
4.765853235521263,2024-02-01 10:58:45,0,a70248c3-e2e4-444e-88d9-3c4c39234d01,1,5,1,19761,,-0.18689833570885922,Institution_B,Chunk_1
46.93757764126174,1970-05-28 06:57:37,0,8acd70c5-a020-4c2f-8536-98a432773f53,19,4,0,148,,-0.3449756046949144,Institution_A,Chunk_1
55.50977707291122,1970-03-07 17:10:36,0,16075,23,0,0,52,,-0.10440628940896776,Institution_A,Chunk_1
125.45809087548844,2024-01-29 03:28:10,0,b17f356d-750e-4c7a-9d8b-23bd2de33a80,14,6,1,19754,168147.0,0.8696116478642709,Institution_B,Chunk_1
123.78561335788855,1970-02-11 00:31:34,0,7919,16,5,1,31,,0.7349474172148883,Institution_A,Chunk_1
35.14479406698069,2023-12-31 07:46:14,0,14df2df2-9efc-42d9-9231-11bd6aeec587,1,5,1,19733,,0.21120016743742576,Institution_B,Chunk_1
75.61770682499755,2024-01-26 16:26:34,0,17523,1,6,0,19747,168142.0,0.20261385984376928,Institution_B,Chunk_1
31.578049957883422,2024-01-09 07:11:23,0,6940,13,0,0,19734,,0.1266692432299497,Institution_B,Chunk_1
22.4202150136665,1970-03-19 06:17:35,0,2803,21,4,0,65,,0.16556272450947668,Institution_A,Chunk_1
87.21323030831152,2024-02-04 06:24:01,0,ffd32de5-bf07-4a51-9cf0-10884536a7a5,5,6,1,19754,168044.0,0.24499748659128393,Institution_B,Chunk_1
120.34945418800338,2024-01-28 05:14:57,0,20950e66-847f-4a5b-a890-ff1dfc620e55,2,5,1,19765,,1.4145006141171304,Institution_B,Chunk_1
140.7833812122497,2024-02-25 10:10:28,0,bd91dbe8-4b61-4047-82a6-1bf095f1a993,1,2,0,19776,168314.0,0.5136876381913644,Institution_B,Chunk_1
703.1355826116854,2024-02-03 19:25:13,0,17364,9,0,0,19758,168211.0,7.981357014799313,Institution_B,Chunk_1
36.14615820782504,1970-06-17 01:18:54,0,11207,1,6,0,128,,-0.4208996689296633,Institution_A,Chunk_1
13.327122732181802,2024-02-10 07:26:08,0,b9541106-4160-4e4b-b8e5-9bf6c2cc6a3a,2,5,1,19776,,-0.6624631663504701,Institution_B,Chunk_1
40.719632239808334,1970-04-06 08:00:27,0,ab5de7c3-e91d-49d2-a49f-93656bf6436a,23,4,0,76,9691.0,-0.34593707946683294,Institution_A,Chunk_1
48.653055959456914,1970-01-31 16:47:45,0,bba1d739-0b2c-4b63-b69d-88d7b216151e,16,1,0,40,0.0,-0.1642181298107686,Institution_A,Chunk_1
226.0040648486885,1970-02-27 14:07:01,0,1823780b-3300-46a4-a9d5-433bc3990c57,18,5,1,51,51625.0,1.6863350911912294,Institution_A,Chunk_1
42.980494896691724,1970-03-08 11:53:39,0,15063,20,4,0,69,,-0.4229318704314482,Institution_A,Chunk_1
503.3117971147485,2024-01-07 09:46:30,0,38baa91b-c097-4836-b036-9604ff2927ba,4,1,0,19726,,8.080186101724768,Institution_B,Chunk_1
154.1619561441707,2024-02-04 18:07:25,0,15623,22,5,1,19755,,0.09471995977238556,Institution_B,Chunk_1
78.79132917803504,1970-02-07 03:28:03,0,257614ea-838a-4708-a221-631a9304d5d7,18,5,1,58,6934.0,-0.4331234318678131,Institution_A,Chunk_1
130.6140196544824,2024-01-30 07:24:20,0,cc6f8eb4-0d48-4e9d-9364-bbf43f893087,15,3,0,19742,,-0.18947942051519892,Institution_B,Chunk_1
16.142613048035145,1970-04-13 10:48:20,0,4436,18,6,1,136,46080.0,-0.6094759095589789,Institution_A,Chunk_1
127.8603657929707,2024-03-02 05:04:13,0,bbf667fd-68cb-4d8f-bf55-30e16b9cab2b,6,2,0,19763,167986.0,0.7048341205652795,Institution_B,Chunk_1
45.68589738596022,1970-05-08 14:26:00,0,9112,18,4,0,177,,0.16101519141777204,Institution_A,Chunk_1
258.4990112739491,2024-03-08 04:30:44,0,3863845c-854d-4b83-9a25-659409269f17,20,5,1,19787,,2.469316968396446,Institution_B,Chunk_1
82.88885776640163,2024-01-15 11:18:02,0,6dbf3fde-1e39-4287-b389-a823ddb41cb8,4,0,0,19731,168366.0,1.3789917494216817,Institution_B,Chunk_1
17.149643542058072,1970-05-26 19:18:31,0,17188,23,4,0,137,2162.0,-0.2573078739243212,Institution_A,Chunk_1
146.5241425724192,2024-01-28 02:19:12,0,9379,23,5,1,19752,,1.2546793914301024,Institution_B,Chunk_1
26.449754997789263,1970-04-14 03:54:46,0,15775,23,5,1,81,,-0.4752710395391442,Institution_A,Chunk_1
313.45648922305816,2024-02-01 14:41:34,0,8f361b67-8acd-4f10-94f7-98fbb7a416ba,5,6,0,19742,,2.1342161821251353,Institution_B,Chunk_1
199.91905299029887,2024-02-20 01:38:40,0,4ba486b5-8ef5-46dd-9f89-8961d51fbb4d,6,5,1,19768,168116.0,1.763782658286589,Institution_B,Chunk_1
255.83870178083328,2024-01-17 17:58:37,0,ee3572fd-7458-48fb-98c1-9f7b4afdfc39,16,5,1,19718,,2.3916076285140058,Institution_B,Chunk_1
339.5730480882438,2024-02-02 17:50:09,0,ab434749-5ef7-4770-890a-f36002976d46,4,1,0,19746,,4.106140013256136,Institution_B,Chunk_1
936.2529865972289,2024-01-06 07:34:57,0,4090,13,0,0,19737,,5.532882501480946,Institution_B,Chunk_1
727.9283735247101,2024-02-16 14:32:52,0,66115707-c3d5-4629-b8be-aaf6c6542504,2,3,0,19771,,6.575379913051659,Institution_B,Chunk_1
153.5370046357971,1970-01-07 20:03:25,0,1039,19,4,0,19,4085.0,1.0972940773816677,Institution_A,Chunk_1
156.48594312370525,1970-05-11 07:41:53,0,14479,22,5,1,134,3181.0,2.8446984940262707,Institution_A,Chunk_1
95.3081957566387,1970-03-21 22:37:31,0,3e8a2b52-23f1-45e0-96dd-ffa88a6361c9,22,5,1,88,,0.3259279279452658,Institution_A,Chunk_1
65.81166544700754,2024-02-13 05:14:09,0,ccfcf318-2fbb-444b-bfa1-d026ca43104a,23,5,1,19758,,0.0028449075784239275,Institution_B,Chunk_1
123.97074752730494,2024-03-08 04:30:44,0,a970a93c-e642-46e7-a4fe-031bef0b15cd,14,1,0,19790,,-0.279807912686814,Institution_B,Chunk_1
882.2255970310839,2024-01-28 11:55:27,0,2842,5,0,0,19745,167998.0,8.050534762858103,Institution_B,Chunk_1
160.91198943153486,2024-02-12 06:31:21,0,f99571dc-4466-4ff0-91a1-34ae8f173883,7,0,0,19756,167912.0,0.8719079530634839,Institution_B,Chunk_1
25.604765358697748,1970-04-19 12:19:40,0,44a43652-8db1-4482-bd3b-cb8d8cb11513,2,6,0,132,,-0.42840021403274836,Institution_A,Chunk_1
23.031088337937685,2024-02-02 03:17:13,0,8002,17,2,0,19751,,-0.4669408365035922,Institution_B,Chunk_1
32.14352805901362,2024-02-10 21:22:18,0,1409,22,5,1,19749,,0.2668128315382671,Institution_B,Chunk_1
160.57656372893354,1970-03-26 20:38:15,0,0e7a9f07-06a5-47d7-b632-32c62175ce35,22,5,1,108,15794.0,1.0858626391638249,Institution_A,Chunk_1
70.91723740466718,1970-02-12 20:48:43,0,6053,19,6,0,12,,0.07861198387593354,Institution_A,Chunk_1
363.81643702597705,1970-05-01 15:04:06,0,2803,20,5,0,109,,3.492720951277212,Institution_A,Chunk_1
48.22546786391389,2024-02-25 09:14:57,0,ad781117-e92d-4628-bf93-d414b4bf6d29,15,6,1,19789,168130.0,-0.21282569741207893,Institution_B,Chunk_1
220.70848200907454,2024-02-07 03:40:51,0,c51f9273-f40b-4c28-94b4-45846e0ab9e8,4,3,0,19756,,1.1450692965529692,Institution_B,Chunk_1
76.05528210215493,2023-12-02 03:44:58,0,9642,16,6,1,19692,,0.7317725150435344,Institution_B,Chunk_1
58.59474309166072,2024-02-04 15:30:52,0,cfaeba46-519f-40a8-a63d-5dda8dea826f,16,6,0,19765,,0.17409003162211523,Institution_B,Chunk_1
235.20701330656036,2024-01-24 05:23:10,0,e615f72b-bf22-44db-8d2c-9c4210c4cb44,12,0,0,19747,,1.7962685382828447,Institution_B,Chunk_1
34.28718067711692,1970-04-04 03:44:32,0,66115707-c3d5-4629-b8be-aaf6c6542504,0,5,1,87,,-0.3394921716166352,Institution_A,Chunk_1
147.15744755264487,1970-01-02 00:03:38,0,5812,20,4,0,1,,0.6045890324169924,Institution_A,Chunk_1
106.31739859318712,2024-03-04 09:18:19,0,a52de856-3f2b-493a-9234-18a1d008ead0,3,2,0,19789,,1.439894333956311,Institution_B,Chunk_1
36.45072959440543,2024-01-17 05:05:52,0,e51b4a62-d9d3-4d49-9e28-5665254883d1,23,4,0,19735,,-0.23823794062549192,Institution_B,Chunk_1
172.80093980836944,2024-02-18 14:54:24,0,4587,22,4,0,19767,,0.6906190357488979,Institution_B,Chunk_1
465.05493171393414,2024-01-31 03:35:55,0,21577207-f8e8-4942-9c9a-d034d5824864,13,5,1,19765,,4.351830869251939,Institution_B,Chunk_1
92.66069370776653,2024-02-21 07:24:03,0,beacba89-1501-44b2-aebe-de1b6891672e,13,0,0,19761,,0.28284024778066796,Institution_B,Chunk_1
40.70580673186668,2024-01-25 04:32:26,0,87663ac7-b5b7-46db-bc56-cff3f04e3f07,17,5,1,19761,,-0.3956409071271496,Institution_B,Chunk_1
246.9839091199948,1970-05-02 02:15:37,0,16075,17,0,0,119,2406.0,2.6924584199218584,Institution_A,Chunk_1
72.5367527477485,1970-02-06 03:04:52,0,16132,19,5,1,24,,0.02061277596957961,Institution_A,Chunk_1
339.887236444188,2024-03-08 04:30:44,0,6d895fc9-d6ac-41ff-8069-948c3fd47e6e,11,3,0,19790,,4.311010756332254,Institution_B,Chunk_1
121.0862253018057,1970-05-16 01:56:29,0,bba1d739-0b2c-4b63-b69d-88d7b216151e,19,4,0,132,,0.8595483543312916,Institution_A,Chunk_1
206.76621937759634,2024-01-16 21:45:16,0,8f33611c-8890-47d8-ad24-8cbbdf761e14,15,5,1,19737,,1.0218625866801099,Institution_B,Chunk_1
405.2029891076803,2024-01-20 17:46:58,0,00360713-4c4b-40d3-9ee1-05a771ce7b15,19,4,0,19740,168149.0,10.573004747843635,Institution_B,Chunk_1
265.7702012211343,2024-01-21 20:51:39,0,06238494-0f74-4191-94ca-ebc2aaec8e9e,14,6,0,19749,,2.0124232237870245,Institution_B,Chunk_1
140.50066960940882,1970-01-02 00:03:38,0,18178,19,5,1,1,,0.30922533685228226,Institution_A,Chunk_1
752.4764805070699,2024-02-14 09:52:11,0,cbc55136-5b35-42cf-9e91-7b9f340a322b,14,5,1,19751,168103.0,12.375226742524273,Institution_B,Chunk_1
19.96977526243826,2024-02-15 15:59:15,0,4cfcbf48-f240-4ed6-8239-d8cc8a4bd5eb,1,6,1,19768,,-0.5429337599368965,Institution_B,Chunk_1
449.55352360184673,2024-01-30 19:25:22,0,fd5579c7-448e-48af-be20-4754d2255e5e,7,0,0,19751,,6.152772007759889,Institution_B,Chunk_1
35.53960888801349,2024-01-16 22:45:56,0,10925,3,0,0,19742,,-0.3457262216907554,Institution_B,Chunk_1
133.73793133725712,2024-01-31 18:22:01,0,a48b5c64-27bd-49c6-ba4c-cecced0fb529,6,0,0,19754,,0.955652107054871,Institution_B,Chunk_1
501.0486447535303,2024-01-18 08:50:25,0,61567394-852f-493d-b2e7-ee538ecd3609,21,2,0,19743,,5.833825792544608,Institution_B,Chunk_1
60.783845960634665,1970-04-14 21:48:46,0,3ce14fa1-3b0a-4442-80ef-0251f0d43315,16,5,1,95,,0.29542723626625667,Institution_A,Chunk_1
25.115647606276696,1970-01-31 22:55:14,0,23140584-b14c-44a8-ae93-14dd86a20570,23,6,0,36,74647.0,-0.5456904478235938,Institution_A,Chunk_1
